Timestamp,Temperature,Pressure
1769670000,0.20,1009.7
1769673600,1.69,1009.3
1769677200,3.89,1009.0
1769680800,4.39,1006.9
1769684400,4.01,1010.5
1769688000,3.98,1006.8
1769691600,5.00,1008.8
1769695200,3.94,1006.1
1769698800,3.62,1010.0
1769702400,3.25,1008.1
1769706000,1.34,1006.2
1769709600,-0.13,1006.6
1769713200,-1.70,1009.0
1769716800,-3.07,1006.7
1769720400,-3.58,1007.9
1769724000,-4.68,1008.4
1769727600,-4.50,1008.5
1769731200,-5.68,1008.7
1769734800,-3.99,1012.3
1769738400,-4.33,1012.5
1769742000,-3.28,1011.3
1769745600,-2.63,1010.4
1769749200,-1.77,1009.9
1769752800,-0.80,1008.6
1769756400,0.91,1010.5
1769760000,2.65,1011.1
1769763600,4.10,1007.9
1769767200,4.07,1008.9
1769770800,4.48,1011.2
1769774400,5.62,1010.8
1769778000,5.27,1009.3
1769781600,3.60,1009.8
1769785200,3.56,1010.2
1769788800,1.84,1008.4
1769792400,1.56,1007.9
1769796000,-0.38,1009.5
1769799600,-1.60,1009.9
1769803200,-2.50,1010.1
1769806800,-3.25,1012.7
1769810400,-3.73,1008.9
1769814000,-5.11,1013.1
1769817600,-4.67,1010.5
1769821200,-5.48,1014.0
1769824800,-3.86,1011.8
1769828400,-3.83,1014.4
1769832000,-2.36,1012.1
1769835600,-2.07,1012.9
1769839200,-0.29,1010.3
1769842800,0.91,1012.0
1769846400,2.87,1009.8
1769850000,3.69,1010.1
1769853600,4.24,1012.6
1769857200,5.77,1011.9
1769860800,5.63,1011.2
1769864400,4.16,1012.9
1769868000,4.24,1014.3
1769871600,4.09,1014.5
1769875200,3.02,1014.0
1769878800,1.81,1014.6
1769882400,0.92,1012.1
1769886000,-0.17,1013.8
1769889600,-2.11,1010.0
1769893200,-3.11,1013.0
1769896800,-4.28,1012.2
1769900400,-4.89,1015.1
1769904000,-3.75,1013.0
1769907600,-5.03,1013.8
1769911200,-4.40,1016.3
1769914800,-3.17,1014.4
1769918400,-2.43,1014.7
1769922000,-0.20,1012.0
1769925600,0.25,1015.9
1769929200,1.21,1012.3
1769932800,2.84,1014.1
1769936400,3.20,1015.3
1769940000,5.36,1013.8
1769943600,6.14,1012.4
1769947200,5.99,1014.7
1769950800,4.40,1013.9
1769954400,4.11,1015.0
1769958000,4.80,1011.7
1769961600,3.27,1015.0
1769965200,2.09,1016.4
1769968800,0.90,1014.2
1769972400,-1.53,1015.1
1769976000,-2.37,1016.6
1769979600,-4.04,1016.0
1769983200,-3.70,1016.0
1769986800,-3.68,1017.6
1769990400,-4.65,1015.1
1769994000,-4.11,1017.4
1769997600,-3.62,1017.4
1770001200,-3.81,1015.1
1770004800,-1.26,1017.4
1770008400,-0.98,1015.8
1770012000,-0.38,1018.1
1770015600,1.78,1017.7
1770019200,2.11,1015.8
1770022800,3.25,1018.3
1770026400,4.26,1015.4
1770030000,5.47,1014.5
1770033600,4.87,1015.3
1770037200,5.48,1015.5
1770040800,3.96,1014.3
1770044400,4.93,1018.1
1770048000,3.02,1014.4
1770051600,1.00,1015.4
1770055200,0.72,1016.9
1770058800,-0.13,1014.1
1770062400,-2.68,1015.7
1770066000,-3.50,1017.4
1770069600,-3.09,1015.9
1770073200,-3.92,1016.0
1770076800,-5.07,1019.0
1770080400,-4.22,1019.9
1770084000,-3.45,1019.6
1770087600,-1.96,1019.2
1770091200,-2.79,1017.0
1770094800,-1.11,1018.3
1770098400,1.14,1016.3
1770102000,1.64,1020.4
1770105600,2.68,1016.6
1770109200,3.45,1017.0
1770112800,5.15,1019.3
1770116400,6.47,1019.7
1770120000,5.64,1020.2
1770123600,4.76,1016.8
1770127200,4.63,1018.6
1770130800,3.71,1019.5
1770134400,4.03,1017.9
1770138000,2.76,1016.9
1770141600,0.61,1018.6
1770145200,-1.01,1015.5
1770148800,-1.46,1016.9
1770152400,-3.39,1017.4
1770156000,-4.38,1019.8
1770159600,-3.64,1022.0
1770163200,-4.58,1018.8
1770166800,-3.11,1018.1
1770170400,-4.30,1017.9
1770174000,-3.33,1020.4
1770177600,-1.49,1020.2
1770181200,-1.16,1018.3
1770184800,0.90,1017.7
1770188400,1.58,1018.2
1770192000,2.67,1019.0
1770195600,4.57,1019.9
1770199200,6.15,1018.2
1770202800,5.71,1018.4
1770206400,5.56,1020.7
1770210000,5.72,1022.0
1770213600,6.14,1020.0
1770217200,4.84,1021.2
1770220800,4.25,1017.9
1770224400,1.58,1018.5
1770228000,1.52,1019.6
1770231600,-0.13,1021.5
1770235200,-0.75,1017.2
1770238800,-2.29,1021.9
1770242400,-2.79,1018.5
1770246000,-2.91,1018.7
1770249600,-4.81,1020.7
1770253200,-4.33,1020.6
1770256800,-4.14,1022.5
1770260400,-2.04,1022.4
1770264000,-1.58,1019.3
1770267600,-1.16,1021.1
1770271200,0.69,1020.4
1770274800,1.99,1019.6
1770278400,4.44,1022.8
1770282000,3.67,1021.9
1770285600,5.49,1020.3
1770289200,5.72,1019.1
1770292800,6.03,1019.5
1770296400,5.92,1023.0
1770300000,5.30,1021.7
1770303600,4.26,1021.3
1770307200,3.80,1019.8
1770310800,3.13,1018.4
1770314400,0.71,1021.6
1770318000,-0.13,1020.4
1770321600,-1.99,1022.6
1770325200,-3.20,1022.2
1770328800,-2.68,1021.6
1770332400,-3.89,1022.6
1770336000,-4.04,1020.8
1770339600,-2.75,1023.2
1770343200,-2.99,1020.8
1770346800,-1.70,1021.7
1770350400,-1.24,1019.9
1770354000,-0.37,1022.9
1770357600,0.59,1020.7
1770361200,3.17,1020.9
1770364800,4.67,1019.8
1770368400,4.25,1023.1
1770372000,5.50,1020.5
1770375600,5.91,1020.8
1770379200,5.54,1019.6
1770382800,6.52,1021.8
1770386400,5.34,1023.3
1770390000,5.34,1020.1
1770393600,3.14,1023.1
1770397200,1.96,1020.0
1770400800,2.02,1021.2
1770404400,0.15,1023.3
1770408000,-1.36,1022.9
1770411600,-1.39,1020.3
1770415200,-3.06,1023.7
1770418800,-3.56,1023.8
1770422400,-3.46,1021.7
1770426000,-2.86,1022.3
1770429600,-2.21,1022.0
1770433200,-3.14,1022.1
1770436800,-1.29,1022.2
1770440400,0.78,1022.8
1770444000,1.65,1021.9
1770447600,3.24,1022.7
1770451200,3.12,1024.0
1770454800,5.84,1021.1
1770458400,6.58,1021.2
1770462000,6.11,1023.8
1770465600,6.11,1020.4
1770469200,7.16,1024.2
1770472800,6.01,1021.7
1770476400,4.07,1021.6
1770480000,4.65,1020.8
1770483600,2.94,1021.7
1770487200,2.08,1024.2
1770490800,-0.29,1023.1
1770494400,-1.84,1024.1
1770498000,-1.84,1024.0
1770501600,-2.49,1023.6
1770505200,-3.48,1023.9
1770508800,-4.23,1025.2
1770512400,-4.12,1021.8
1770516000,-2.13,1024.7
1770519600,-2.88,1024.3
1770523200,-1.30,1025.0
1770526800,0.20,1023.5
1770530400,0.58,1024.1
1770534000,2.74,1020.9
1770537600,3.09,1022.1
1770541200,4.50,1023.0
1770544800,5.69,1021.1
1770548400,7.14,1025.2
1770552000,6.00,1024.5
1770555600,6.54,1021.3
1770559200,5.33,1025.4
1770562800,5.65,1025.2
1770566400,4.07,1020.9
1770570000,3.45,1021.8
1770573600,2.25,1020.6
1770577200,-0.08,1021.3
1770580800,-0.67,1020.9
1770584400,-2.52,1021.0
1770588000,-2.55,1024.7
1770591600,-3.56,1021.3
1770595200,-2.47,1022.0
1770598800,-2.35,1024.8
1770602400,-2.20,1023.7
1770606000,-2.65,1024.4
1770609600,-1.02,1023.6
1770613200,-0.32,1023.0
1770616800,1.03,1022.4
1770620400,2.80,1021.9
1770624000,3.20,1023.1
1770627600,4.96,1024.1
1770631200,5.32,1024.9
1770634800,6.85,1021.0
1770638400,7.40,1023.3
1770642000,6.81,1023.2
1770645600,5.44,1023.1
1770649200,5.15,1021.5
1770652800,4.32,1021.9
1770656400,3.12,1023.1
1770660000,2.40,1021.6
1770663600,0.44,1022.1
1770667200,-0.33,1023.0
1770670800,-2.05,1023.6
1770674400,-1.94,1021.8
1770678000,-2.06,1021.2
1770681600,-3.74,1022.2
1770685200,-3.76,1021.5
1770688800,-2.60,1021.9
1770692400,-1.08,1021.9
1770696000,-1.37,1023.0
1770699600,0.62,1023.0
1770703200,1.53,1020.2
1770706800,2.18,1022.4
1770710400,4.01,1021.1
1770714000,4.66,1022.0
1770717600,5.40,1024.1
1770721200,7.56,1024.4
1770724800,6.39,1022.2
1770728400,5.78,1023.7
1770732000,6.00,1021.4
1770735600,5.12,1023.5
1770739200,3.61,1022.9
1770742800,4.07,1021.1
1770746400,1.31,1024.6
1770750000,0.64,1020.4
1770753600,-1.58,1023.5
1770757200,-1.33,1020.3
1770760800,-1.66,1020.4
1770764400,-1.93,1023.1
1770768000,-2.88,1019.7
1770771600,-2.20,1024.0
1770775200,-1.76,1021.6
1770778800,-0.97,1023.9
1770782400,-1.13,1023.5
1770786000,0.04,1023.5
1770789600,1.41,1023.1
1770793200,3.85,1020.9
1770796800,5.06,1020.3
1770800400,5.65,1020.7
1770804000,5.75,1022.0
1770807600,6.52,1022.2
1770811200,6.32,1022.8
1770814800,7.06,1021.7
1770818400,7.25,1021.9
1770822000,5.94,1019.8
1770825600,4.01,1020.7
1770829200,4.26,1023.9
1770832800,1.83,1020.6
1770836400,0.38,1022.7
1770840000,-0.46,1023.7
1770843600,-2.52,1020.0
1770847200,-1.54,1021.1
1770850800,-1.86,1018.2
1770854400,-3.69,1020.4
1770858000,-2.74,1018.8
1770861600,-1.39,1020.4
1770865200,-1.30,1022.1
1770868800,0.05,1018.6
1770872400,0.15,1020.4
1770876000,2.22,1017.9
1770879600,2.53,1019.0
1770883200,5.01,1022.4
1770886800,5.06,1020.4
1770890400,6.14,1020.7
1770894000,6.41,1018.2
1770897600,7.41,1018.6
1770901200,6.67,1018.0
1770904800,6.62,1018.6
1770908400,6.09,1022.8
1770912000,5.63,1021.8
1770915600,3.64,1018.0
1770919200,2.82,1021.2
1770922800,1.09,1020.3
1770926400,-0.44,1022.2
1770930000,-0.77,1018.6
1770933600,-2.72,1020.2
1770937200,-2.31,1021.0
1770940800,-2.57,1017.0
1770944400,-2.94,1021.2
1770948000,-1.77,1016.7
1770951600,-1.56,1019.0
1770955200,-0.41,1020.3
1770958800,1.13,1018.9
1770962400,1.82,1018.5
1770966000,3.15,1018.5
1770969600,4.60,1017.8
1770973200,5.91,1018.7
1770976800,7.54,1016.9
1770980400,6.83,1018.7
1770984000,7.78,1018.5
1770987600,7.79,1019.2
1770991200,6.35,1016.8
1770994800,4.97,1018.0
1770998400,5.37,1019.8
1771002000,4.21,1019.5
1771005600,2.36,1020.2
1771009200,0.96,1020.2
1771012800,0.42,1017.7
1771016400,-0.22,1018.1
1771020000,-1.43,1018.0
1771023600,-3.02,1018.3
1771027200,-3.05,1016.2
1771030800,-1.63,1016.5
1771034400,-1.07,1015.3
1771038000,-0.68,1015.3
1771041600,0.31,1015.0
1771045200,1.34,1018.4
1771048800,3.10,1018.9
1771052400,2.97,1014.9
1771056000,4.08,1017.4
1771059600,6.99,1019.1
1771063200,7.33,1015.1
1771066800,7.96,1016.8
1771070400,8.45,1016.1
1771074000,8.27,1017.9
1771077600,7.24,1016.6
1771081200,6.78,1016.8
1771084800,4.74,1019.6
1771088400,4.60,1017.0
1771092000,2.95,1014.7
1771095600,0.31,1017.4
1771099200,-0.27,1017.1
1771102800,-0.91,1015.8
1771106400,-2.31,1015.4
1771110000,-2.59,1014.7
1771113600,-3.07,1012.8
1771117200,-1.75,1016.5
1771120800,-2.56,1013.0
1771124400,-1.50,1017.4
1771128000,0.48,1014.6
1771131600,0.87,1014.5
1771135200,2.43,1013.0
1771138800,3.38,1017.1
1771142400,4.88,1013.4
1771146000,7.16,1015.2
1771149600,7.55,1014.3
1771153200,7.37,1016.5
1771156800,7.32,1016.2
1771160400,7.98,1012.9
1771164000,7.86,1017.2
1771167600,5.24,1014.3
1771171200,5.08,1013.1
1771174800,3.76,1014.5
1771178400,3.24,1017.4
1771182000,1.57,1014.5
1771185600,0.03,1017.6
1771189200,-0.62,1017.0
1771192800,-0.87,1014.9
1771196400,-2.54,1014.3
1771200000,-1.76,1014.1
1771203600,-1.68,1013.9
1771207200,-2.06,1014.7
1771210800,-0.54,1013.3
1771214400,0.79,1012.0
1771218000,1.89,1012.3
1771221600,2.98,1012.0
1771225200,4.52,1012.8
1771228800,5.05,1014.2
1771232400,5.39,1015.1
1771236000,6.26,1015.0
1771239600,8.12,1012.3
1771243200,8.56,1012.7
1771246800,8.59,1011.8
1771250400,6.33,1013.7
1771254000,6.67,1012.4
1771257600,4.69,1013.6
1771261200,4.68,1012.1
1771264800,3.27,1012.4
1771268400,1.35,1014.6
1771272000,0.75,1011.6
1771275600,-0.13,1012.4
1771279200,-2.20,1011.9
1771282800,-1.90,1009.6
1771286400,-2.57,1011.8
1771290000,-1.42,1009.9
1771293600,-1.35,1010.0
1771297200,-1.49,1011.7
1771300800,0.52,1011.0
1771304400,1.79,1013.1
1771308000,3.12,1012.9
1771311600,3.94,1011.0
1771315200,4.85,1012.9
1771318800,7.26,1013.7
1771322400,8.11,1012.3
1771326000,6.93,1010.7
1771329600,7.66,1008.9
1771333200,7.47,1011.9
1771336800,6.66,1010.3
1771340400,5.68,1013.0
1771344000,4.83,1013.1
1771347600,4.55,1013.1
1771351200,2.35,1013.6
1771354800,2.60,1010.0
1771358400,0.83,1009.1
1771362000,-1.12,1013.6
1771365600,-1.31,1009.8
1771369200,-1.64,1009.9
1771372800,-2.63,1010.6
1771376400,-1.36,1008.7
1771380000,-0.53,1009.8
1771383600,-0.97,1009.2
1771387200,-0.15,1007.5
1771390800,1.26,1008.7
1771394400,4.04,1007.5
1771398000,4.36,1010.2
1771401600,6.53,1007.2
1771405200,7.24,1009.2
1771408800,6.62,1008.6
1771412400,8.56,1009.0
1771416000,8.52,1008.2
1771419600,8.07,1007.5
1771423200,6.63,1009.1
1771426800,6.88,1011.7
1771430400,5.79,1009.1
1771434000,4.13,1010.1
1771437600,4.07,1008.1
1771441200,1.88,1010.6
1771444800,1.40,1011.6
1771448400,0.05,1007.7
1771452000,-1.98,1009.7
1771455600,-2.29,1009.4
1771459200,-1.86,1007.1
1771462800,-1.71,1006.7
1771466400,-0.61,1006.7
1771470000,-0.98,1010.0
1771473600,1.72,1006.5
1771477200,1.04,1009.8
1771480800,2.74,1007.9
1771484400,3.68,1008.5
1771488000,6.69,1009.1
1771491600,7.14,1007.5
1771495200,8.21,1006.6
1771498800,8.71,1006.8
1771502400,9.15,1006.1
1771506000,7.56,1007.1
1771509600,8.62,1007.3
1771513200,7.77,1005.3
1771516800,5.15,1009.5
1771520400,4.74,1005.1
1771524000,4.18,1007.5
1771527600,1.12,1005.3
1771531200,1.72,1005.4
1771534800,-1.06,1007.5
1771538400,-0.30,1005.1
1771542000,-1.20,1004.6
1771545600,-1.79,1007.6
1771549200,-1.60,1008.0
1771552800,-0.35,1004.4
1771556400,-0.92,1007.1
1771560000,1.45,1004.0
1771563600,1.74,1006.2
1771567200,3.04,1006.0
1771570800,5.66,1006.6
1771574400,5.84,1006.0
1771578000,6.54,1005.5
1771581600,8.27,1008.1
1771585200,8.20,1006.7
1771588800,8.55,1005.6
1771592400,7.86,1004.0
1771596000,8.64,1003.6
1771599600,7.23,1005.2
1771603200,6.80,1008.2
1771606800,5.27,1008.5
1771610400,2.55,1007.7
1771614000,2.36,1004.9
1771617600,0.81,1008.0
1771621200,0.39,1006.6
1771624800,-0.59,1005.6
1771628400,-0.17,1004.1
1771632000,-2.31,1002.5
1771635600,-1.93,1004.3
1771639200,-0.03,1004.4
1771642800,0.95,1006.3
1771646400,1.71,1004.2
1771650000,2.79,1007.0
1771653600,3.90,1006.4
1771657200,4.52,1006.1
1771660800,5.42,1004.7
1771664400,6.43,1005.6
1771668000,7.00,1004.1
1771671600,9.33,1007.0
1771675200,8.69,1003.7
1771678800,7.57,1002.9
1771682400,8.17,1006.7
1771686000,7.87,1004.5
1771689600,6.85,1004.4
1771693200,5.14,1004.6
1771696800,3.74,1003.1
1771700400,2.03,1003.4
1771704000,2.10,1006.1
1771707600,-0.43,1006.3
1771711200,-1.03,1003.0
1771714800,-1.17,1004.9
1771718400,-0.56,1003.7
1771722000,-0.02,1004.4
1771725600,-0.74,1001.9
1771729200,-0.01,1001.5
1771732800,1.37,1005.5
1771736400,3.38,1006.2
1771740000,3.09,1005.4
1771743600,5.90,1004.2
1771747200,6.39,1006.1
1771750800,6.49,1005.1
1771754400,8.82,1005.3
1771758000,8.20,1002.7
1771761600,7.84,1002.1
1771765200,8.50,1003.2
1771768800,8.32,1004.7
1771772400,7.29,1002.9
1771776000,7.02,1001.6
1771779600,5.26,1005.3
1771783200,3.29,1005.2
1771786800,3.42,1006.2
1771790400,0.66,1003.3
1771794000,-0.47,1001.7
1771797600,-0.30,1004.4
1771801200,-0.91,1001.4
1771804800,-1.91,1001.0
1771808400,-1.01,1005.4
1771812000,-0.63,1002.2
1771815600,0.54,1004.0
1771819200,1.66,1005.5
1771822800,2.31,1002.9
1771826400,3.20,1001.6
1771830000,4.31,1004.6
1771833600,5.58,1003.9
1771837200,7.87,1004.5
1771840800,7.93,1002.5
1771844400,8.21,1004.7
1771848000,8.13,1001.8
1771851600,8.85,1004.6
1771855200,7.95,1004.1
1771858800,8.29,1001.0
1771862400,7.33,1001.1
1771866000,4.97,1003.3
1771869600,4.50,1003.8
1771873200,2.64,1004.0
1771876800,1.91,1000.8
1771880400,-0.50,1001.9
1771884000,0.28,1005.6
1771887600,0.13,1004.0
1771891200,-0.21,1005.5
1771894800,-0.76,1005.1
1771898400,-0.43,1001.4
1771902000,0.29,1002.5
1771905600,1.68,1005.5
1771909200,3.79,1000.5
1771912800,3.55,1003.7
1771916400,6.40,1001.5
1771920000,6.03,1004.4
1771923600,7.91,1002.6
1771927200,9.31,1004.1
1771930800,8.40,1003.5
1771934400,8.44,1003.4
1771938000,8.52,1004.9
1771941600,7.67,1004.3
1771945200,8.69,1005.2
1771948800,5.74,1004.3
1771952400,5.82,1000.8
1771956000,4.53,1005.2
1771959600,2.26,1003.9
1771963200,1.03,1005.1
1771966800,0.61,1005.5
1771970400,-0.20,1003.4
1771974000,-0.89,1003.1
1771977600,-1.36,1001.0
1771981200,0.12,1003.0
1771984800,0.20,1000.9
1771988400,1.26,1005.1
1771992000,1.41,1001.8
1771995600,2.39,1001.6
1771999200,4.66,1002.0
1772002800,6.58,1004.9
1772006400,5.89,1003.0
1772010000,7.01,1005.0
1772013600,8.64,1001.1
1772017200,8.55,1005.6
1772020800,8.36,1003.0
1772024400,9.43,1004.3
1772028000,8.67,1005.3
1772031600,7.57,1002.0
1772035200,7.19,1001.2
1772038800,4.65,1002.5
1772042400,3.67,1002.1
1772046000,2.98,1004.7
1772049600,1.28,1005.6
1772053200,1.52,1004.4
1772056800,-0.61,1003.9
1772060400,0.24,1003.3
1772064000,-0.22,1003.4
1772067600,-0.02,1005.4
1772071200,0.45,1004.7
1772074800,1.66,1005.7
1772078400,2.49,1001.6
1772082000,3.24,1002.0
1772085600,3.63,1001.8
1772089200,5.91,1004.1
1772092800,6.39,1004.7
1772096400,7.24,1004.0
1772100000,9.40,1002.1
1772103600,10.11,1005.6
1772107200,9.42,1006.0
1772110800,9.65,1002.3
1772114400,8.87,1004.4
1772118000,7.72,1006.3
1772121600,6.20,1003.1
1772125200,5.08,1004.7
1772128800,3.94,1001.7
1772132400,4.12,1002.8
1772136000,2.96,1002.4
1772139600,1.61,1005.0
1772143200,0.19,1005.0
1772146800,0.68,1005.7
1772150400,-0.01,1006.2
1772154000,0.39,1003.7
1772157600,0.49,1007.3
